Project_Group,Test_case,Tokens(Sorted by Importance),Attribution_Scores(Sorted),Predicted_Class,True_Class,Test_Pred_Logit,Test_Confidence_Score
4,"['    @Test\n    public void testTaggedUnionsWithExistingProperty() {\n        final Settings settings = TestUtils.settings();\n        final String output = new TypeScriptGenerator(settings).generateTypeScript(Input.from(Geometry2.class));\n        final String expected = (\n                ""\\n"" +\n                ""interface Geometry2 {\\n"" +\n                ""    shapes: Shape2Union[];\\n"" +\n                ""}\\n"" +\n                ""\\n"" +\n                ""interface Shape2 {\\n"" +\n                ""    kind: \'square\' | \'rectangle\' | \'circle\';\\n"" +\n                ""}\\n"" +\n                ""\\n"" +\n                ""interface Square2 extends Shape2 {\\n"" +\n                ""    kind: \'square\';\\n"" +\n                ""    size: number;\\n"" +\n                ""}\\n"" +\n                ""\\n"" +\n                ""interface Rectangle2 extends Shape2 {\\n"" +\n                ""    kind: \'rectangle\';\\n"" +\n                ""    width: number;\\n"" +\n                ""    height: number;\\n"" +\n                ""}\\n"" +\n                ""\\n"" +\n                ""interface Circle2 extends Shape2 {\\n"" +\n                ""    kind: \'circle\';\\n"" +\n                ""    radius: number;\\n"" +\n                ""}\\n"" +\n                ""\\n"" +\n                ""type Shape2Union = Square2 | Rectangle2 | Circle2;\\n"" +\n                """"\n                ).replace(\'\\\'\', \'""\');\n        Assert.assertEquals(expected, output);\n    }\n']",agged;Union;Script;Utils;new;settings;Geometry;size;settings;final,1.3969838619232178e-09;4.656612873077393e-10;3.7834979593753815e-10;3.7834979593753815e-10;3.346940502524376e-10;2.6193447411060333e-10;2.473825588822365e-10;2.3283064365386963e-10;2.3283064365386963e-10;1.8917489796876907e-10,5,5,"[-5.418941974639893, -5.339630603790283, -5.8036370277404785, -5.847569942474365, -5.341207027435303, -0.02012418769299984]",0.9800769686698914
4,['    @Test\n    public void test() {\n        generateModuleA();\n        generateModuleB();\n    }\n'],generate;Module;Module;generate,1.4551915228366852e-10;-2.0372681319713593e-10;-3.4924596548080444e-10;-4.3655745685100555e-10,5,5,"[-5.470682621002197, -5.452625274658203, -5.880678176879883, -6.0045928955078125, -5.4751081466674805, -0.01810629479587078]",0.9820564985275269
4,['    @Test\n    public void basicTest() {\n        final List<String> lines = new ArrayList<>();\n        final EmitterExtension.Writer writer = new EmitterExtension.Writer() {\n            @Override\n            public void writeIndentedLine(String line) {\n                lines.add(line);\n            }\n'],write;final;List;Indented;line;final;Array;Extension;line;Writer,3.4924596548080444e-10;3.4924596548080444e-10;2.9103830456733704e-10;2.1827872842550278e-10;1.1641532182693481e-10;1.0186340659856796e-10;8.731149137020111e-11;5.820766091346741e-11;5.820766091346741e-11;2.9103830456733704e-11,5,5,"[-5.468771457672119, -5.412845611572266, -5.857645034790039, -5.952028274536133, -5.44402551651001, -0.018628409132361412]",0.981544017791748
4,"['    @Test\n    public void testInTypeScriptGenerator() {\n        final Settings settings = new Settings();\n        settings.newline = ""\\n"";\n        settings.outputFileType = TypeScriptFileType.implementationFile;\n        settings.outputKind = TypeScriptOutputKind.global;\n        settings.jsonLibrary = JsonLibrary.jackson2;\n        settings.extensions.add(new EnumConstantsExtension());\n        final String actual = new TypeScriptGenerator(settings).generateTypeScript(Input.from(Direction.class));\n        Assert.assertTrue(actual.contains(""const Direction""));\n        Assert.assertTrue(actual.contains(""North""));\n    }\n']",Generator;Kind;North;global;Type;Assert;Type;File;Type;final,9.313225746154785e-10;3.7834979593753815e-10;3.4924596548080444e-10;3.4924596548080444e-10;2.3283064365386963e-10;2.1100277081131935e-10;2.0372681319713593e-10;2.0372681319713593e-10;1.7462298274040222e-10;1.6007106751203537e-10,5,5,"[-5.476449489593506, -5.408985137939453, -5.837803363800049, -5.917143821716309, -5.446105003356934, -0.018756292760372162]",0.9814184904098511
4,"['    @Test\n    public void testSorting() {\n        final Settings settings = TestUtils.settings();\n        settings.sortDeclarations = false;\n        settings.newline = ""\\n"";\n        settings.outputFileType = TypeScriptFileType.implementationFile;\n        settings.outputKind = TypeScriptOutputKind.global;\n        settings.jsonLibrary = JsonLibrary.jackson2;\n        settings.extensions.add(new EnumConstantsExtension());\n        Assert.assertNotEquals(new TypeScriptGenerator(settings).generateTypeScript(Input.from(Emotions.class, Direction.class)),\n                               new TypeScriptGenerator(settings).generateTypeScript(Input.from(Direction.class, Emotions.class)));\n        settings.sortDeclarations = true;\n        Assert.assertEquals(new TypeScriptGenerator(settings).generateTypeScript(Input.from(Emotions.class, Direction.class)),\n                            new TypeScriptGenerator(settings).generateTypeScript(Input.from(Direction.class, Emotions.class)));\n    }\n']",Declarations;Script;Assert;newline;Output;Script;new;Utils;add;Library,4.0745362639427185e-10;4.0745362639427185e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.2014213502407074e-10;2.6193447411060333e-10;2.6193447411060333e-10;2.546585164964199e-10;2.3283064365386963e-10;2.3283064365386963e-10,5,5,"[-5.465421676635742, -5.383656978607178, -5.82243537902832, -5.881168842315674, -5.405261516571045, -0.019250471144914627]",0.980933666229248
4,"['    @Test\n    public void testInclude() {\n        final Settings settings = TestUtils.settings();\n        settings.jsonLibrary = library;\n        settings.includePropertyAnnotations = Arrays.asList(MyInclude.class);\n        final String output = new TypeScriptGenerator(settings).generateTypeScript(Input.from(ClassWithAnnotatedProperties.class));\n        Assert.assertTrue(!output.contains(""property1""));\n        Assert.assertTrue(output.contains(""property2""));\n        Assert.assertTrue(!output.contains(""property3""));\n        Assert.assertTrue(output.contains(""property4""));\n    }\n']",Script;Type;library;settings;Type;Include;settings;output;include;Assert,8.149072527885437e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.2014213502407074e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.255546860396862e-10,5,5,"[-5.485357284545898, -5.413558006286621, -5.832691192626953, -5.917022228240967, -5.437955379486084, -0.01874927245080471]",0.981425404548645
4,"['    @Test\n    public void testExclude() {\n        final Settings settings = TestUtils.settings();\n        settings.jsonLibrary = library;\n        settings.excludePropertyAnnotations = Arrays.asList(MyExclude.class);\n        final String output = new TypeScriptGenerator(settings).generateTypeScript(Input.from(ClassWithAnnotatedProperties.class));\n        Assert.assertTrue(output.contains(""property1""));\n        Assert.assertTrue(output.contains(""property2""));\n        Assert.assertTrue(!output.contains(""property3""));\n        Assert.assertTrue(!output.contains(""property4""));\n    }\n']",Script;Script;library;new;property;Annotations;property;Input;Arrays;settings,1.1641532182693481e-09;9.313225746154785e-10;8.149072527885437e-10;5.820766091346741e-10;4.656612873077393e-10;4.0745362639427185e-10;4.0745362639427185e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.4924596548080444e-10,5,5,"[-5.489078998565674, -5.412841796875, -5.83643102645874, -5.917169570922852, -5.44066858291626, -0.01871323771774769]",0.9814607501029968
4,"['    @Test\n    public void testBoth() {\n        final Settings settings = TestUtils.settings();\n        settings.jsonLibrary = library;\n\n        settings.includePropertyAnnotations = Arrays.asList(MyInclude.class);\n        settings.excludePropertyAnnotations = Arrays.asList(MyExclude.class);\n        final String output = new TypeScriptGenerator(settings).generateTypeScript(Input.from(ClassWithAnnotatedProperties.class));\n        Assert.assertTrue(!output.contains(""property1""));\n        Assert.assertTrue(output.contains(""property2""));\n        Assert.assertTrue(!output.contains(""property3""));\n        Assert.assertTrue(!output.contains(""property4""));\n    }\n']",exclude;Generator;Type;Both;Assert;True;property;Assert;Type;Arrays,6.984919309616089e-10;4.220055416226387e-10;4.0745362639427185e-10;3.4924596548080444e-10;3.346940502524376e-10;2.546585164964199e-10;2.3283064365386963e-10;2.1827872842550278e-10;2.1827872842550278e-10;2.0372681319713593e-10,5,5,"[-5.485692501068115, -5.4079508781433105, -5.831273078918457, -5.910118579864502, -5.441845417022705, -0.018779339268803596]",0.9813959002494812
4,"['    @Test\n    public void testJavadoc() {\n        final Settings settings = TestUtils.settings();\n        settings.javadocXmlFiles = Arrays.asList(new File(""src/test/javadoc/test-javadoc.xml""));\n        final TypeProcessor typeProcessor = new DefaultTypeProcessor();\n        {\n            final Model model = new Jackson2Parser(settings, typeProcessor).parseModel(ClassWithJavadoc.class);\n            final BeanModel bean = model.getBeans().get(0);\n            Assert.assertEquals(""Documentation for ClassWithJavadoc. First line."", bean.getComments().get(0));\n            Assert.assertEquals(""Second line."", bean.getComments().get(1));\n            final PropertyModel property1 = bean.getProperties().get(0);\n            Assert.assertEquals(""Documentation for documentedField."", property1.getComments().get(0));\n            final PropertyModel property2 = bean.getProperties().get(1);\n            Assert.assertEquals(""Documentation for documentedEnumField."", property2.getComments().get(0));\n            final EnumModel enumModel = model.getEnums().get(0);\n            Assert.assertEquals(""Documentation for DummyEnum."", enumModel.getComments().get(0));\n        }\n        {\n            final Model model = new Jackson2Parser(settings, typeProcessor).parseModel(ClassWithoutJavadoc.class);\n            final BeanModel bean = model.getBeans().get(0);\n            Assert.assertNull(bean.getComments());\n            final PropertyModel property = bean.getProperties().get(0);\n            Assert.assertNull(property.getComments());\n        }\n        {\n            final String generated = new TypeScriptGenerator(settings).generateTypeScript(\n                    Input.from(ClassWithJavadoc.class, InterfaceWithJavadoc.class, ClassWithEmbeddedExample.class));\n\n            Assert.assertTrue(generated.contains(""Documentation for ClassWithJavadoc. First line.""));\n            Assert.assertTrue(generated.contains(""Second line.""));\n            Assert.assertTrue(generated.contains(""Documentation for documentedField.""));\n            Assert.assertTrue(generated.contains(""Documentation for documentedEnumField.""));\n            Assert.assertTrue(generated.contains(""Documentation for DummyEnum.""));\n            Assert.assertTrue(generated.contains(""Documentation for getter property.""));\n            Assert.assertTrue(generated.contains(""Documentation for renamed field.""));\n            Assert.assertTrue(generated.contains(""Documentation for InterfaceWithJavadoc.""));\n            Assert.assertTrue(generated.contains(""Documentation for interface getter property.""));\n            Assert.assertTrue(generated.contains(""@return value of getterPropery""));\n            Assert.assertTrue(generated.contains(""@deprecated replaced by something else""));\n            Assert.assertTrue(generated.contains("" *     // indentation and line breaks are kept\\n * \\n *     {@literal @}""));\n            Assert.assertTrue(generated.contains("" *     public List<String> generics() {\\n""));\n            Assert.assertTrue(generated.contains(""ff0000""));\n            Assert.assertTrue(generated.contains(""00ff00""));\n            Assert.assertTrue(generated.contains(""0000ff""));\n        }\n']",avadoc;Arrays;Beans;ummy;avadoc;avadoc;Processor;Model;settings;Assert,5.529727786779404e-10;4.802132025361061e-10;2.764863893389702e-10;2.3283064365386963e-10;2.255546860396862e-10;2.219167072325945e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.7462298274040222e-10,5,5,"[-5.46367883682251, -5.367610454559326, -5.791786193847656, -5.851764678955078, -5.401503562927246, -0.019529791548848152]",0.9806596636772156
4,"['    @Test\n    public void testGeneric() {\n        final Settings settings = TestUtils.settings();\n        settings.outputKind = TypeScriptOutputKind.module;\n        settings.customTypeAliases = Collections.singletonMap(""Id<T>"", ""string"");\n        settings.customTypeMappings = Collections.singletonMap(""cz.habarta.typescript.generator.CustomTypeAliasesTest$IdRepresentation<T>"", ""Id<T>"");\n        final String output = new TypeScriptGenerator(settings).generateTypeScript(Input.from(MyEntityRepresentation.class));\n        Assert.assertTrue(output.contains(""id: Id<MyEntityRepresentation>""));\n        Assert.assertTrue(output.contains(""export type Id<T> = string""));\n    }\n']",Settings;Utils;habarta;Script;export;Script;output;module;Map;Custom,4.656612873077393e-10;4.147295840084553e-10;3.4924596548080444e-10;3.4924596548080444e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.0372681319713593e-10;2.0372681319713593e-10;1.8917489796876907e-10;1.7462298274040222e-10,5,5,"[-5.476643085479736, -5.408905506134033, -5.832465648651123, -5.9169440269470215, -5.4449334144592285, -0.01877746731042862]",0.9813977479934692
4,"['    @Test\n    public void testNonGeneric() {\n        final Settings settings = TestUtils.settings();\n        settings.customTypeAliases = Collections.singletonMap(""Id"", ""string"");\n        final String output = new TypeScriptGenerator(settings).generateTypeScript(Input.from());\n        Assert.assertTrue(output.contains(""type Id = string""));\n    }\n']",Ali;final;Generic;Non;settings;Script;string;from;Script;settings,9.313225746154785e-10;5.238689482212067e-10;4.656612873077393e-10;4.656612873077393e-10;4.3655745685100555e-10;4.220055416226387e-10;3.92901711165905e-10;2.3283064365386963e-10;2.3283064365386963e-10;1.8917489796876907e-10,5,5,"[-5.480924129486084, -5.429540157318115, -5.849096775054932, -5.947835922241211, -5.451058387756348, -0.018506478518247604]",0.981663703918457
